CurrentPeriod,CalendarType,PeriodType,GeographyLevel,GeographyName,Uuid,ChildrenUuid,ParentUuid,Segment/Category,Cat_Uuid,Cat_Child
-1,LL Bean Fiscal Year,WTD,METRO,Other Midwest,5f9ad8d0-55c3-4658-adad-0201a35b37c4,0,ed6b04d2-c55d-418b-9274-77c05e745d4b,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Other Northeast,b577ad0e-27eb-4b08-8d28-524bd91661dd,0,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Other South,c4bcd013-c9f9-4007-854d-3fa159a993b2,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Other West,b8136528-ffbe-401c-9bfc-efa78f58f6cd,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Philadelphia,031425ac-989d-47c2-abaa-626f9020752b,0,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Phoenix,a6010034-9eb4-4f2d-bf04-2e3ac752d1a7,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Pittsburgh,ffb68697-0244-485c-b365-96d2988df51a,0,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Portland,19098d55-fb25-4d66-a22c-c1a10dff2a22,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Sacramento,dcb2fe89-7a7c-49aa-9970-bb3b628e3b5e,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,San Antonio,3ce61bac-49c5-4f51-baff-b87e8dbc0f66,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,San Diego,306ab1e9-ad38-4f18-95b8-a0d0b66e8afc,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,San Francisco,fab2a14d-5c0c-4421-96fc-a83c84005823,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Seattle,8ee97146-85d3-4ab4-b871-c3851fec704b,0,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,St. Louis,9bcbbb49-c394-41fa-9de7-125f0c88c930,0,ed6b04d2-c55d-418b-9274-77c05e745d4b,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Tampa,b7afea16-75e8-4560-90af-68d4de2f50d1,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,WTD,METRO,Washington D.C.,63e8cdc6-da54-407d-95b2-9fcc86e98bfe,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel and Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,US,6d1175b8-eb06-45ee-9d11-9a63c072f728,"ed6b04d2-c55d-418b-9274-77c05e745d4b,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,b662eb53-9a41-49f0-922a-fde4e4445e84,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808",46a3b5b5-76b6-4419-8038-0b622bc9f7ae,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Midwest,ed6b04d2-c55d-418b-9274-77c05e745d4b,"4b1d51e1-e8ba-4f2c-bb82-aca5d1dc9309,ada53770-aff9-4af5-b5a5-e0da4edf2779,a59a2e37-521a-4123-8425-305974310a8f,06ac2c56-67ee-4b59-b0fe-d4ce6516f843,54e93ea1-6c4b-4477-9488-1970d245b16f,cd4ee5d6-02f1-4f98-8782-51d6e1d07536,9e745d1e-e57a-4838-81f5-8fb9fe6da6bf,deda9fa1-3947-446b-983a-2836bd10909a,5f9ad8d0-55c3-4658-adad-0201a35b37c4,9bcbbb49-c394-41fa-9de7-125f0c88c930",6d1175b8-eb06-45ee-9d11-9a63c072f728,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Northeast,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,"aa7aeb1c-9b82-4e02-af47-f5d8f70794f6,ad63a8ff-f636-44e1-9fe0-1d1664dfd530,b577ad0e-27eb-4b08-8d28-524bd91661dd,031425ac-989d-47c2-abaa-626f9020752b,ffb68697-0244-485c-b365-96d2988df51a",6d1175b8-eb06-45ee-9d11-9a63c072f728,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,South,b662eb53-9a41-49f0-922a-fde4e4445e84,"980acb1e-a8dc-407f-a2ba-7d32099a5a8f,49806afc-386b-42d9-8208-a4d2ae6f621a,8f001972-0ce0-4103-89ee-780a2c18f217,64406551-e8c7-49cb-97e2-297afeb72607,a7a1dffc-d71b-4420-88b1-3976f4a0c6dc,369b45ec-e411-4ea5-9cb3-81bdd14dee02,5021fcd1-62fd-413a-b603-a4749e494199,a7d7bfcc-8820-4ff2-ba95-e38b79459b8f,c4bcd013-c9f9-4007-854d-3fa159a993b2,3ce61bac-49c5-4f51-baff-b87e8dbc0f66,b7afea16-75e8-4560-90af-68d4de2f50d1,63e8cdc6-da54-407d-95b2-9fcc86e98bfe",6d1175b8-eb06-45ee-9d11-9a63c072f728,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,West,7f420fc1-f8fc-4fd5-8bae-50c3b22c1808,"64dbc53a-022e-4659-bdd8-7d85efdb6d64,9824e7e1-c0fc-401b-910c-ade18f946bf7,55783060-3f03-438f-aa89-039eec4c0b61,b8136528-ffbe-401c-9bfc-efa78f58f6cd,a6010034-9eb4-4f2d-bf04-2e3ac752d1a7,19098d55-fb25-4d66-a22c-c1a10dff2a22,dcb2fe89-7a7c-49aa-9970-bb3b628e3b5e,306ab1e9-ad38-4f18-95b8-a0d0b66e8afc,fab2a14d-5c0c-4421-96fc-a83c84005823,8ee97146-85d3-4ab4-b871-c3851fec704b",6d1175b8-eb06-45ee-9d11-9a63c072f728,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Atlanta,980acb1e-a8dc-407f-a2ba-7d32099a5a8f,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Austin,49806afc-386b-42d9-8208-a4d2ae6f621a,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Baltimore,8f001972-0ce0-4103-89ee-780a2c18f217,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Boston,aa7aeb1c-9b82-4e02-af47-f5d8f70794f6,0,102cc0f3-e297-4ce3-bb1e-cb192c68eaee,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Charlotte,64406551-e8c7-49cb-97e2-297afeb72607,0,b662eb53-9a41-49f0-922a-fde4e4445e84,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
-1,LL Bean Fiscal Year,YTD,METRO,Chicago,4b1d51e1-e8ba-4f2c-bb82-aca5d1dc9309,0,ed6b04d2-c55d-418b-9274-77c05e745d4b,Apparel & Accessories,44ee7eca-c87b-4c62-94f1-fa65c65a53dc,"3966a075-61ab-4cf4-9d52-43bf5e292e09,ae151eb8-369a-4f72-862e-19658f4ec1ba,9e4b11e9-b67c-4cee-9cbf-72d3c11c8f12,79cb0920-b98e-4097-b669-e12b03f5a004,b8ad89ef-98ff-444a-a68c-e7ee9d4ec4ea,48e812b7-ab0c-467f-a9f0-6759663a2ead,c35cb71f-5dcd-4ae3-86b3-d642208ad7f5,e9eae580-00de-4118-8425-3de571ace2de,f2fe9a1a-3a13-44e5-bea3-b28173bca48a"
